N,Triton,Torch
256.000000,426.413550,458.053464
384.000000,465.600402,474.904066
512.000000,488.678519,489.991028
640.000000,499.544560,482.883627
768.000000,507.396866,488.039315
896.000000,517.847718,495.323374
1024.000000,514.637215,490.557089
1152.000000,498.420783,301.368649
1280.000000,507.232975,331.840549
1408.000000,503.054261,361.453557
1536.000000,506.076736,389.015882
1664.000000,508.312711,408.262987
1792.000000,515.766958,434.797000
1920.000000,516.148175,457.198337
2048.000000,518.582083,480.719238
2176.000000,510.895246,493.223436
2304.000000,517.083441,508.496033
2432.000000,510.954006,522.045948
2560.000000,513.980473,530.533419
2688.000000,507.301968,532.345774
2816.000000,509.770032,534.521042
2944.000000,505.277654,535.430373
3072.000000,511.801820,537.046877
3200.000000,511.010659,537.636466
3328.000000,514.944012,537.624692
3456.000000,507.708939,538.770989
3584.000000,514.905608,538.909872
3712.000000,508.590858,539.255599
3840.000000,510.200751,539.756044
3968.000000,506.922959,539.928009
4096.000000,511.329566,541.000932
4224.000000,510.496797,433.893520
4352.000000,482.138400,432.123089
4480.000000,509.662742,403.974398
4608.000000,516.224030,436.317476
4736.000000,512.660555,440.023217
4864.000000,519.567017,481.733727
4992.000000,512.237838,499.296757
5120.000000,512.883945,522.663692
5248.000000,507.680574,524.253637
5376.000000,512.658750,531.790090
5504.000000,507.298259,533.293954
5632.000000,514.223959,535.549335
5760.000000,516.591405,535.012410
5888.000000,515.200681,536.246158
6016.000000,508.794091,537.186525
6144.000000,512.066392,487.606775
6272.000000,510.080138,538.276731
6400.000000,515.106320,539.207408
6528.000000,512.387633,538.754838
6656.000000,517.534215,540.173324
6784.000000,517.753363,540.141484
6912.000000,517.173446,540.790724
7040.000000,514.606926,541.017320
7168.000000,512.602937,541.794031
7296.000000,509.704299,541.424289
7424.000000,518.356033,541.196753
7552.000000,516.876354,541.484491
7680.000000,515.538756,541.425867
7808.000000,510.442643,541.166685
7936.000000,516.831772,487.961353
8064.000000,513.711796,542.320862
8192.000000,521.805308,542.233677
8320.000000,521.456875,447.581474
8448.000000,520.287423,457.042621
8576.000000,520.753406,445.911218
8704.000000,520.935929,454.040602
8832.000000,518.664767,450.629368
8960.000000,523.162665,460.157755
9088.000000,522.538062,458.163093
9216.000000,522.752077,469.017778
9344.000000,523.941401,468.437170
9472.000000,521.046393,475.732172
9600.000000,518.676291,487.065459
9728.000000,523.391915,487.308413
9856.000000,523.618214,489.083147
9984.000000,521.221684,496.240070
10112.000000,518.991957,498.814209
10240.000000,524.115500,508.768006
10368.000000,522.928530,507.974474
10496.000000,523.295583,516.083281
10624.000000,522.875451,519.254176
10752.000000,523.769333,524.991685
10880.000000,524.061563,524.286599
11008.000000,524.530004,530.608183
11136.000000,520.506297,489.244475
11264.000000,522.382337,538.881439
11392.000000,518.983052,538.864837
11520.000000,523.643202,541.084550
11648.000000,523.705100,542.645305
11776.000000,525.449045,543.668461
11904.000000,522.990923,543.589878
12032.000000,524.102328,544.742901
12160.000000,523.472218,544.658502
12288.000000,525.775292,399.301681
12416.000000,522.852204,397.592393
12544.000000,525.028931,395.334890
12672.000000,468.671054,391.858154
